Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,20.876096963882446
TPC-DI,Joinable,prospect_both_50_50_ac1_ev,bert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,119.14299011230467
TPC-DI,Joinable,prospect_both_50_50_ac1_ev,distilbert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,82.15092182159424
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,48.16905212402344
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,distilbert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,33.20884680747986
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,20.46139001846313
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,albert-base-v2,0.1666666666666666,0.0909090909090909,1.0,23.583112001419067
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,facebook/bart-base,0.1,0.0714285714285714,0.1666666666666666,184.12989592552185
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,gpt,0.4,0.2857142857142857,0.6666666666666666,42.07217502593994
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,roberta-base,0.3,0.2142857142857142,0.5,93.05531001091003
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,bert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,168.7987630367279
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,distilbert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,116.91910886764526
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,71.81968688964844
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,albert-base-v2,0.7878787878787877,0.7222222222222222,0.8666666666666667,86.32001495361328
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,facebook/bart-base,0.606060606060606,0.5555555555555556,0.6666666666666666,365.3047571182251
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,gpt,0.7272727272727272,0.6666666666666666,0.8,92.11300611495972
TPC-DI,Joinable,prospect_vertical_70_ec_ev,bert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,146.53560996055603
TPC-DI,Joinable,prospect_vertical_70_ec_ev,distilbert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,97.95117092132568
TPC-DI,Joinable,prospect_vertical_70_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.7878787878787877,0.7222222222222222,0.8666666666666667,64.64507484436035
TPC-DI,Joinable,prospect_vertical_70_ec_ev,albert-base-v2,0.5454545454545454,0.5,0.6,73.10235404968262
TPC-DI,Joinable,prospect_vertical_70_ec_ev,facebook/bart-base,0.606060606060606,0.5555555555555556,0.6666666666666666,311.97508096694946
TPC-DI,Joinable,prospect_vertical_70_ec_ev,gpt,0.7272727272727272,0.6666666666666666,0.8,71.89356112480164
TPC-DI,Joinable,prospect_vertical_70_ec_ev,roberta-base,0.606060606060606,0.5555555555555556,0.6666666666666666,159.054260969162
TPC-DI,Joinable,prospect_both_50_1_ec_ev,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,49.87287783622742
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,bert-base-uncased,0.7407407407407406,0.625,0.9090909090909092,108.23560500144958
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,78.71435713768005
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.5625,0.8181818181818182,48.98564195632935
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,83.5530412197113
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,55.60230135917664
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.3571428571428571,0.8333333333333334,34.574809074401855
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,albert-base-v2,0.5,0.3571428571428571,0.8333333333333334,38.06878399848938
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,165.89087104797363
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,gpt,0.5,0.3571428571428571,0.8333333333333334,45.222368001937866
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,roberta-base,0.5,0.3571428571428571,0.8333333333333334,82.56331014633179
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,facebook/bart-base,0.0,0.0,0.0,106.81323528289796
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,gpt,0.0,0.0,0.0,26.8673791885376
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,roberta-base,0.0,0.0,0.0,52.35212993621826
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,117.82227396965028
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,distilbert-base-uncased,0.8148148148148148,0.6875,1.0,81.40314388275146
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.7407407407407406,0.625,0.9090909090909092,50.09449076652527
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,albert-base-v2,0.7407407407407406,0.625,0.9090909090909092,58.90689992904663
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,bert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,152.07130408287048
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,distilbert-base-uncased,0.4242424242424242,0.3888888888888889,0.4666666666666667,104.22725081443788
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.4848484848484848,0.4444444444444444,0.5333333333333333,66.4465582370758
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,albert-base-v2,0.4242424242424242,0.3888888888888889,0.4666666666666667,84.15402007102966
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac2_av,bert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,175.24927067756653
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac2_av,distilbert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,119.18906617164612
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,90.67565703392027
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,distilbert-base-uncased,0.3,0.2142857142857142,0.5,61.98159384727478
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.2,0.1428571428571428,0.3333333333333333,39.65470623970032
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,albert-base-v2,0.3,0.2142857142857142,0.5,46.30965614318848
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,facebook/bart-base,0.3,0.2142857142857142,0.5,196.68412494659424
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,gpt,0.3,0.2142857142857142,0.5,48.28663516044617
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac5_av,bert-base-uncased,0.3703703703703703,0.3125,0.4545454545454545,139.79737496376038
TPC-DI,Semantically-Joinable,prospect_both_50_50_ec_av,bert-base-uncased,0.7407407407407406,0.625,0.9090909090909092,122.57381176948547
TPC-DI,Semantically-Joinable,prospect_both_50_50_ec_av,distilbert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,82.1671051979065
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,bert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,158.27188110351562
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,distilbert-base-uncased,0.4848484848484848,0.4444444444444444,0.5333333333333333,108.728444814682
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5,0.6,67.78612184524536
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,albert-base-v2,0.5454545454545454,0.5,0.6,82.04836821556091
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,facebook/bart-base,0.4242424242424242,0.3888888888888889,0.4666666666666667,338.6265649795532
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,gpt,0.5454545454545454,0.5,0.6,84.32710814476013
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac5_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,87.86587715148926
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac5_av,distilbert-base-uncased,0.3,0.2142857142857142,0.5,62.2737238407135
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,bert-base-uncased,0.3703703703703703,0.3125,0.4545454545454545,140.8484079837799
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,distilbert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,95.67448401451112
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5185185185185185,0.4375,0.6363636363636364,56.12829804420471
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,albert-base-v2,0.4444444444444444,0.375,0.5454545454545454,67.90534496307373
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,facebook/bart-base,0.5925925925925926,0.5,0.7272727272727273,291.44268107414246
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,gpt,0.3703703703703703,0.3125,0.4545454545454545,75.17037892341614
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,roberta-base,0.2962962962962963,0.25,0.3636363636363636,146.88881826400757
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,21.48669409751892
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,albert-base-v2,0.0,0.0,0.0,23.47261691093445
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,facebook/bart-base,0.0,0.0,0.0,104.25299024581908
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,gpt,0.0,0.0,0.0,27.52066397666931
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,roberta-base,0.0,0.0,0.0,51.379440784454346
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac1_av,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,88.82440304756165
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,134.64801573753357
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,93.17993712425232
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5185185185185185,0.4375,0.6363636363636364,58.0695059299469
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,albert-base-v2,0.6666666666666666,0.5625,0.8181818181818182,66.46030116081238
TPC-DI,Semantically-Joinable,prospect_vertical_1_ec_av,bert-base-uncased,0.0,0.0,0.0,48.51790308952332
TPC-DI,Semantically-Joinable,prospect_vertical_1_ec_av,distilbert-base-uncased,0.0,0.0,0.0,34.13850212097168
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,bert-base-uncased,0.5454545454545454,0.5,0.6,164.84715580940247
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,distilbert-base-uncased,0.5454545454545454,0.5,0.6,107.41054606437685
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.7272727272727272,0.6666666666666666,0.8,65.77505087852478
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,albert-base-v2,0.6666666666666666,0.6111111111111112,0.7333333333333333,77.5196840763092
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,facebook/bart-base,0.606060606060606,0.5555555555555556,0.6666666666666666,340.99655866622925
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,gpt,0.7878787878787877,0.7222222222222222,0.8666666666666667,81.7397665977478
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,roberta-base,0.4242424242424242,0.3888888888888889,0.4666666666666667,172.0872609615326
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.3,0.2142857142857142,0.5,38.16601920127869
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,albert-base-v2,0.2,0.1428571428571428,0.3333333333333333,43.56948399543762
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,facebook/bart-base,0.3,0.2142857142857142,0.5,192.1067190170288
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,gpt,0.3,0.2142857142857142,0.5,50.06617999076843
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,roberta-base,0.3,0.2142857142857142,0.5,92.26033401489258
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac1_av,bert-base-uncased,0.0,0.0,0.0,47.95719623565674
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,bert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,172.3124918937683
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,distilbert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,117.60492491722108
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.4848484848484848,0.4444444444444444,0.5333333333333333,77.40661191940308
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,albert-base-v2,0.5454545454545454,0.5,0.6,84.18999314308167
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,facebook/bart-base,0.4848484848484848,0.4444444444444444,0.5333333333333333,356.4883472919464
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,gpt,0.606060606060606,0.5555555555555556,0.6666666666666666,87.19970607757568
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,roberta-base,0.4242424242424242,0.3888888888888889,0.4666666666666667,177.23852586746216
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,bert-base-uncased,0.0,0.0,0.0,47.88877201080322
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,distilbert-base-uncased,0.0,0.0,0.0,34.41026997566223
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,20.47938084602356
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,albert-base-v2,0.0,0.0,0.0,24.11287498474121
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac4_av,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,49.15080809593201
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac4_av,distilbert-base-uncased,0.0,0.0,0.0,34.704238176345825
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,19.57782411575317
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac4_av,albert-base-v2,0.1666666666666666,0.0909090909090909,1.0,23.6585111618042
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac4_av,facebook/bart-base,0.0,0.0,0.0,100.8534529209137
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac2_av,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,134.21328783035278
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac2_av,distilbert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,94.61108493804932
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.5925925925925926,0.5,0.7272727272727273,60.08355522155762
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac2_av,albert-base-v2,0.5185185185185185,0.4375,0.6363636363636364,64.80549025535583
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac4_av,bert-base-uncased,0.5454545454545454,0.5,0.6,186.09510684013367
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac4_av,distilbert-base-uncased,0.5454545454545454,0.5,0.6,124.93355298042296
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5,0.6,76.77218389511108
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac4_av,albert-base-v2,0.5454545454545454,0.5,0.6,90.76265692710876
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac4_av,facebook/bart-base,0.606060606060606,0.5555555555555556,0.6666666666666666,390.03063201904297
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac2_av,bert-base-uncased,0.3,0.2142857142857142,0.5,92.4552881717682
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac2_av,distilbert-base-uncased,0.3,0.2142857142857142,0.5,64.72958302497864
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.1,0.0714285714285714,0.1666666666666666,39.42129397392273
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac2_av,albert-base-v2,0.3,0.2142857142857142,0.5,48.13564085960388
TPC-DI,Semantically-Joinable,prospect_both_50_30_ec_av,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,75.64905285835266
TPC-DI,Semantically-Joinable,prospect_both_50_30_ec_av,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,53.63212275505066
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac5_av,bert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,116.42985081672668
TPC-DI,Semantically-Joinable,prospect_vertical_70_ec_av,distilbert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,125.2312469482422
TPC-DI,Semantically-Joinable,prospect_vertical_70_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.4848484848484848,0.4444444444444444,0.5333333333333333,75.02319002151489
TPC-DI,Semantically-Joinable,prospect_vertical_70_ec_av,albert-base-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,87.36981105804443
TPC-DI,Semantically-Joinable,prospect_vertical_70_ec_av,facebook/bart-base,0.5454545454545454,0.5,0.6,387.7593097686768
TPC-DI,Semantically-Joinable,prospect_vertical_70_ec_av,gpt,0.5454545454545454,0.5,0.6,89.50410318374634
TPC-DI,Semantically-Joinable,prospect_vertical_70_ec_av,roberta-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,191.6589567661285
TPC-DI,Semantically-Joinable,prospect_both_50_1_ec_av,bert-base-uncased,0.0,0.0,0.0,47.92139005661011
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac3_av,bert-base-uncased,0.5454545454545454,0.5,0.6,164.40006613731384
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac3_av,distilbert-base-uncased,0.5454545454545454,0.5,0.6,112.7796869277954
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,69.17601418495178
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac3_av,albert-base-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,81.0380790233612
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac3_av,facebook/bart-base,0.606060606060606,0.5555555555555556,0.6666666666666666,354.54558396339417
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac3_av,gpt,0.5454545454545454,0.5,0.6,89.53644800186157
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac5_av,bert-base-uncased,0.1,0.0714285714285714,0.1666666666666666,98.9435420036316
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac3_av,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,50.52907395362854
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac3_av,distilbert-base-uncased,0.0,0.0,0.0,32.15655994415283
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,20.25583791732788
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac3_av,albert-base-v2,0.0,0.0,0.0,24.195125102996823
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac3_av,facebook/bart-base,0.0,0.0,0.0,102.70532298088074
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac3_av,gpt,0.1666666666666666,0.0909090909090909,1.0,25.745912075042725
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac3_av,roberta-base,0.0,0.0,0.0,53.081063985824585
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac2_av,bert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,48.46396803855896
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac2_av,distilbert-base-uncased,0.1666666666666666,0.0909090909090909,1.0,32.39260387420654
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,21.10860109329224
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac2_av,albert-base-v2,0.1666666666666666,0.0909090909090909,1.0,23.30569696426392
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac2_av,facebook/bart-base,0.0,0.0,0.0,103.81918787956238
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac2_av,gpt,0.1666666666666666,0.0909090909090909,1.0,25.088531970977783
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac4_av,bert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,120.36674094200134
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac4_av,distilbert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,83.30078601837158
TPC-DI,Semantically-Joinable,prospect_vertical_50_ec_av,bert-base-uncased,0.7407407407407406,0.625,0.9090909090909092,135.96480226516724
TPC-DI,Semantically-Joinable,prospect_vertical_50_ec_av,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,92.79445290565492
TPC-DI,Semantically-Joinable,prospect_vertical_50_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.5625,0.8181818181818182,59.754913091659546
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac2_av,bert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333332,150.6744899749756
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac2_av,distilbert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333332,103.97443008422852
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.7272727272727272,0.6666666666666666,0.8,62.76383304595947
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac2_av,albert-base-v2,0.7272727272727272,0.6666666666666666,0.8,80.95813417434692
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac4_av,bert-base-uncased,0.3,0.2142857142857142,0.5,98.39267086982728
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac4_av,distilbert-base-uncased,0.3,0.2142857142857142,0.5,68.62567090988159
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.1,0.0714285714285714,0.1666666666666666,43.41675901412964
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac5_av,bert-base-uncased,0.0,0.0,0.0,46.35660910606384
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac5_av,distilbert-base-uncased,0.0,0.0,0.0,33.218137979507446
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.1666666666666666,0.0909090909090909,1.0,20.74500823020935
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac5_av,albert-base-v2,0.0,0.0,0.0,24.447422981262207
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac5_av,facebook/bart-base,0.1666666666666666,0.0909090909090909,1.0,107.4491240978241
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac5_av,gpt,0.0,0.0,0.0,27.204163074493408
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac2_av,distilbert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,95.90135502815248
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.5925925925925926,0.5,0.7272727272727273,60.91401791572571
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac2_av,albert-base-v2,0.3703703703703703,0.3125,0.4545454545454545,72.11814403533936
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac2_av,facebook/bart-base,0.5185185185185185,0.4375,0.6363636363636364,291.7558641433716
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac2_av,gpt,0.5925925925925926,0.5,0.7272727272727273,84.16372728347778
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac2_av,roberta-base,0.5185185185185185,0.4375,0.6363636363636364,145.3444447517395
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac4_av,albert-base-v2,0.6666666666666666,0.6111111111111112,0.7333333333333333,87.35105204582214
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac4_av,facebook/bart-base,0.5454545454545454,0.5,0.6,348.77806305885315
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac4_av,gpt,0.606060606060606,0.5555555555555556,0.6666666666666666,10890.410772800446
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac4_av,roberta-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,784.7034890651703
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac1_av,bert-base-uncased,0.0,0.0,0.0,2236.9933280944824
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac1_av,distilbert-base-uncased,0.0,0.0,0.0,2840.775362253189
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,1515.051863193512
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac1_av,albert-base-v2,0.0,0.0,0.0,12.456207990646362
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac2_av,bert-base-uncased,0.6,0.4285714285714285,1.0,68.66771507263184
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac2_av,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,41.63656878471375
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac3_av,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,106.0907220840454
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac3_av,distilbert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,85.60373616218567
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.3703703703703703,0.3125,0.4545454545454545,57.61306500434876
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac3_av,albert-base-v2,0.3703703703703703,0.3125,0.4545454545454545,69.12348008155823
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac3_av,facebook/bart-base,0.4444444444444444,0.375,0.5454545454545454,288.5360372066498
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac5_av,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,174.1972770690918
TPC-DI,Semantically-Joinable,prospect_vertical_30_ec_av,bert-base-uncased,0.3,0.2142857142857142,0.5,101.7505910396576
